%Time [yyyymmddhh] Hs [m] Tp [s] Dir [deg]
199004130900	0.93	5.93	264.85
199004131200	0.86	5.89	264.47
199004131500	0.79	5.95	264.42
199004131800	0.76	5.96	263.9
199004132100	0.84	5.88	262.99
199004140000	1.06	5.82	264.92
199004140300	1.34	5.99	267.49
199004140600	1.57	6.24	266.19
199004140900	1.67	6.45	264.05
199004141200	1.67	6.52	263.44
199004141500	1.67	6.46	264.33
199004141800	1.66	6.41	264.9
199004142100	1.59	6.42	264.57
199004150000	1.49	6.46	264.07
199004150300	1.38	6.48	263.79
199004150600	1.28	6.42	263.82
199004150900	1.21	6.2	264.08
199004151200	1.19	5.86	264.32
199004151500	1.31	5.63	265.25
199004151800	1.53	5.72	266.96
199004152100	1.69	5.93	268.41
199004160000	1.66	6	268.84
199004160300	1.5	5.86	268.25
199004160600	1.33	5.59	267.42
199004160900	1.2	5.26	266.83
199004161200	1.13	4.96	266.66
199004161500	1.13	4.84	267.68
199004161800	1.11	4.87	269.71
199004162100	1.1	4.9	272.09
199004170000	1.06	4.97	274.49
199004170300	0.97	4.96	275.49
199004170600	0.88	4.68	271.97
199004170900	0.81	4.38	266.43
199004171200	0.77	4.24	262.49
199004171500	0.77	4.23	260.13
199004171800	0.78	4.37	263.3
199004172100	0.75	4.6	268.96
199004180000	0.7	4.73	272.84
199004180300	0.64	4.8	274.61
199004180600	0.58	4.89	275.08
199004180900	0.53	5.04	275.02
199004181200	0.49	5.26	274.53
199004181500	0.45	5.51	273.65
199004181800	0.43	5.63	273.6
199004182100	0.42	5.5	274.98
199004190000	0.4	5.44	275.27
199004190300	0.38	5.51	274.4
199004190600	0.36	5.54	273.8
199004190900	0.34	5.46	274.07
199004191200	0.32	5.41	273.96
199004191500	0.3	5.41	273.01
199004191800	0.28	5.41	272.32
199004192100	0.26	5.42	271.41
199004200000	0.24	5.34	270.94
199004200300	0.26	4.48	273.32
199004200600	0.28	3.97	272.5
199004200900	0.31	3.5	273.02
199004201200	0.44	3.1	271.04
199004201500	0.61	3.5	270.85
199004201800	0.82	3.98	272.98
199004202100	1.04	4.32	276.12
199004210000	1.2	4.67	280.05
199004210300	1.09	4.77	279.7
199004210600	0.97	4.6	278.7
199004210900	0.95	4.42	279.27
199004211200	0.91	4.48	279.42
199004211500	0.83	4.49	278.88
199004211800	0.79	4.47	278.23
199004212100	0.78	4.5	277.72
199004220000	0.74	4.6	276.99
199004220300	0.69	4.65	276.34
199004220600	0.63	4.67	275.92
199004220900	0.56	4.64	275.54
199004221200	0.49	4.58	275.25
199004221500	0.42	4.5	275.1
199004221800	0.35	4.41	275.03
199004222100	0.3	4.25	276.05
199004230000	0.25	4.15	276.24
199004230300	0.21	4.09	276.08
199004230600	0.17	3.99	276.75
199004230900	0.15	3.7	282.22
199004231200	0.14	3.49	286.44
199004231500	0.13	3.22	293.8
199004231800	0.13	3.04	302.74
199004232100	0.12	3.04	304.91
199004240000	0.1	3.03	305.69
199004240300	0.1	3	307.48
199004240600	0.1	2.97	311.79
199004240900	0.1	2.88	315.56
199004241200	0.1	2.88	313.9
199004241500	0.08	3.01	309.18
199004241800	0.08	3.14	298.34
199004242100	0.08	2.99	297.72
199004250000	0.09	2.89	303.25
199004250300	0.09	3.15	298.66
199004250600	0.09	3.48	291.19
199004250900	0.08	3.95	284.7
199004251200	0.08	4.72	277.2
199004251500	0.08	4.5	284.88
199004251800	0.08	5.25	277.92
199004252100	0.07	5.62	275.21
199004260000	0.07	5.65	274.28
199004260300	0.07	5.42	275.61
199004260600	0.07	5.48	273.86
199004260900	0.06	5.59	271.59
199004261200	0.06	5.58	270.52
199004261500	0.06	5.21	269.82
199004261800	0.06	4.48	270.62
199004262100	0.06	4.06	274.58
199004270000	0.06	3.75	278.75
199004270300	0.07	3.29	282.93
199004270600	0.08	2.92	285.74
199004270900	0.08	2.82	286.05
199004271200	0.1	2.23	268.86
199004271500	0.14	2.39	272.35
199004271800	0.29	2.81	270.66
199004272100	0.67	3.79	272.36
199004280000	1.22	4.9	273.36
199004280300	1.44	5.47	270.82
199004280600	1.52	5.83	269.55
199004280900	1.64	6.01	272.95
199004281200	1.81	6.08	275.69
199004281500	1.88	6.26	274.53
199004281800	1.84	6.41	273.03
199004282100	1.72	6.59	271.64
199004290000	1.57	6.64	270.34
199004290300	1.44	6.57	269.08
199004290600	1.31	6.42	268.18
199004290900	1.17	6.23	267.8
199004291200	1.04	6	267.37
199004291500	0.94	5.71	266.09
199004291800	0.88	5.36	264.55
199004292100	0.86	5.1	263.45
199004300000	0.88	4.97	262.7
199004300300	0.93	4.89	261.65
199004300600	0.98	4.85	261.91
199004300900	0.99	4.8	263.23
199004301200	0.98	4.73	264.88
199004301500	1.1	4.84	270.32
199004301800	1.42	5.38	277.95
199004302100	1.82	5.84	279.59
199005010000	2	6.23	278.72
199005010300	1.93	6.43	279.7
199005010600	1.89	6.49	284.48
199005010900	1.76	6.32	287.79
199005011200	1.52	6.07	286.35
199005011500	1.36	5.65	281.09
199005011800	1.31	5.54	277.27
199005012100	1.3	5.79	275.51
199005020000	1.28	6.15	274.92
199005020300	1.22	6.33	274.88
199005020600	1.14	6.31	275.06
199005020900	1.05	6.13	275.27
199005021200	0.96	5.91	274.91
199005021500	0.88	5.72	274.06
199005021800	0.81	5.51	273.12
199005022100	0.74	5.32	272.45
199005030000	0.68	5.22	272.1
199005030300	0.63	5.16	272.03
199005030600	0.59	5.08	271.48
199005030900	0.57	4.73	267.59
199005031200	0.56	4.42	264.58
199005031500	0.54	4.27	264.57
199005031800	0.57	4.15	265.93
199005032100	0.83	4.21	270.31
199005040000	1.23	4.88	273.54
199005040300	1.35	5.31	271.1
199005040600	1.43	5.64	270.21
199005040900	1.43	6.06	272.65
199005041200	1.39	6.29	275.85
199005041500	1.31	6.3	276.88
199005041800	1.24	6.02	275.94
199005042100	1.25	5.6	277.44
199005050000	1.34	5.45	283.73
199005050300	1.4	5.59	289.85
199005050600	1.34	5.65	292.93
199005050900	1.21	5.44	292.97
199005051200	1.02	5.19	289.57
199005051500	0.89	4.73	282.69
199005051800	0.86	4.46	278.53
199005052100	0.79	4.44	278.21
199005060000	0.7	4.46	277.9
199005060300	0.64	4.48	277.74
199005060600	0.59	4.53	277.76
199005060900	0.54	4.5	277.36
199005061200	0.48	4.42	276.65
199005061500	0.42	4.38	276.32
199005061800	0.36	4.3	275.81
199005062100	0.31	4.16	275.2
199005070000	0.27	4.01	274.75
199005070300	0.23	3.89	274.57
199005070600	0.2	3.78	274.48
199005070900	0.18	3.43	278.41
199005071200	0.17	3.18	281.2
199005071500	0.14	3.12	281.17
199005071800	0.13	3.02	280.63
199005072100	0.12	2.83	282.02
199005080000	0.11	2.73	283.81
199005080300	0.1	2.67	286.82
199005080600	0.1	2.55	291.04
199005080900	0.09	2.4	291.93
199005081200	0.15	1.91	293.37
199005081500	0.2	2.31	291.31
199005081800	0.19	2.5	292.6
199005082100	0.16	2.56	292.75
199005090000	0.14	2.59	292.73
199005090300	0.12	2.59	292.34
199005090600	0.11	2.5	291.74
199005090900	0.12	2.1	286.87
199005091200	0.15	1.9	274.01
199005091500	0.17	2.16	275.24
199005091800	0.19	2.47	281.59
199005092100	0.22	2.65	281.49
199005100000	0.32	2.8	272.42
199005100300	0.44	3.3	261.42
199005100600	0.54	3.7	253.9
199005100900	0.64	3.92	252.3
199005101200	0.69	4.33	253.68
199005101500	0.76	4.78	253.56
199005101800	0.85	5.16	252.74
199005102100	0.96	5.47	252.61
199005110000	1.04	5.69	253.38
199005110300	1.09	5.88	254.07
199005110600	1.09	5.97	254.74
199005110900	1.08	5.95	255.52
199005111200	1.04	5.87	256.2
199005111500	0.99	5.8	256.11
199005111800	0.95	5.64	255.81
199005112100	0.92	5.43	256.2
199005120000	0.87	5.31	256.78
199005120300	0.83	5.25	257.86
199005120600	0.82	5.22	262.22
199005120900	0.82	5.15	268.75
199005121200	0.79	5.09	271.4
199005121500	0.73	4.91	271.52
199005121800	0.73	4.64	274.39
199005122100	0.7	4.52	275.57
199005130000	0.62	4.41	274.25
199005130300	0.53	4.29	271.8
199005130600	0.45	4.06	268.44
199005130900	0.42	3.72	263.81
199005131200	0.38	3.61	260.59
199005131500	0.34	3.56	259.15
199005131800	0.29	3.51	258.67
199005132100	0.25	3.46	258.97
199005140000	0.21	3.43	259.92
199005140300	0.18	3.41	261.37
199005140600	0.15	3.38	263.08
199005140900	0.13	3.35	264.76
199005141200	0.12	3.16	270.6
199005141500	0.1	3.07	273.82
199005141800	0.09	3.06	274.83
199005142100	0.08	2.98	276.95
199005150000	0.07	2.88	277.68
199005150300	0.07	2.74	278.96
199005150600	0.08	2.74	280.23
199005150900	0.11	2.43	284.6
199005151200	0.14	2.35	285.52
199005151500	0.15	2.6	277.81
199005151800	0.16	2.91	272.28
199005152100	0.18	3.22	270.28
199005160000	0.21	3.46	269.98
199005160300	0.25	3.63	270.16
199005160600	0.3	3.71	269.25
199005160900	0.36	3.59	267.06
199005161200	0.42	3.6	266.04
199005161500	0.47	3.71	265.51
199005161800	0.5	3.81	265.02
199005162100	0.53	3.89	265.33
199005170000	0.54	4.05	266.53
199005170300	0.52	4.17	267.17
199005170600	0.52	3.98	264.23
199005170900	0.54	3.71	259.27
199005171200	0.56	3.68	258.77
199005171500	0.55	3.79	259.21
199005171800	0.53	3.92	258.3
199005172100	0.51	4.01	257.11
199005180000	0.5	4.07	256.46
199005180300	0.49	4.11	256.6
199005180600	0.48	4.12	256.83
199005180900	0.47	4.14	258.29
199005181200	0.44	4.11	260.45
199005181500	0.4	4.11	261.96
199005181800	0.36	4.1	262.94
199005182100	0.33	4.06	263.87
199005190000	0.29	3.98	265.12
199005190300	0.26	3.92	265.53
199005190600	0.24	3.88	265.79
199005190900	0.23	3.65	267.26
199005191200	0.22	3.42	268.73
199005191500	0.23	3.09	270.34
199005191800	0.24	3.01	269.71
199005192100	0.25	2.98	270.31
199005200000	0.26	3.01	270.07
199005200300	0.27	3.15	268.73
199005200600	0.27	3.24	266.66
199005200900	0.28	3.17	265.04
199005201200	0.28	3.23	264.83
199005201500	0.27	3.35	263.97
199005201800	0.26	3.48	262.88
199005202100	0.26	3.61	262.4
199005210000	0.27	3.76	262.26
199005210300	0.29	3.92	262.43
199005210600	0.32	4.1	262.89
199005210900	0.35	4.21	263.22
199005211200	0.39	4.4	264.49
199005211500	0.42	4.63	266.13
199005211800	0.45	4.85	267.75
199005212100	0.49	5.01	269.08
199005220000	0.56	5	270.02
199005220300	0.64	5	270.25
199005220600	0.68	5.1	270.01
199005220900	0.7	5.08	269.37
199005221200	0.69	5.03	268.71
199005221500	0.66	4.99	268.32
199005221800	0.63	4.93	267.9
199005222100	0.63	4.92	267.77
199005230000	0.65	4.98	268.12
199005230300	0.69	5.14	268.63
199005230600	0.72	5.31	269.12
199005230900	0.72	5.38	269.42
199005231200	0.7	5.41	269.72
199005231500	0.67	5.4	269.98
199005231800	0.66	5.4	270.25
199005232100	0.66	5.42	270.52
199005240000	0.68	5.47	270.84
199005240300	0.71	5.53	271.16
199005240600	0.71	5.58	271.46
199005240900	0.7	5.56	271.62
199005241200	0.67	5.5	272
199005241500	0.65	5.33	272.83
199005241800	0.66	4.94	275.98
199005242100	0.7	4.74	279.6
199005250000	0.68	4.67	280.42
199005250300	0.62	4.62	280.29
199005250600	0.59	4.63	282.02
199005250900	0.59	4.69	286.29
199005251200	0.56	4.75	288.29
199005251500	0.51	4.72	287.32
199005251800	0.45	4.63	284.87
199005252100	0.42	4.42	283.49
199005260000	0.4	4.23	283.03
199005260300	0.36	4.11	282.09
199005260600	0.32	4.03	280.73
199005260900	0.29	3.97	279.4
199005261200	0.25	3.95	278.33
199005261500	0.22	3.92	277.58
199005261800	0.19	3.89	277.04
199005262100	0.17	3.83	276.41
199005270000	0.15	3.75	275.62
199005270300	0.13	3.64	274.95
199005270600	0.12	3.5	274.71
199005270900	0.11	3.39	274.63
199005271200	0.1	3.37	274.39
199005271500	0.1	3.41	273.59
199005271800	0.1	3.33	273.75
199005272100	0.11	3.15	277.9
199005280000	0.11	3.35	276.26
199005280300	0.13	3.37	274.37
199005280600	0.18	3.4	273.16
199005280900	0.27	3.44	272.08
199005281200	0.4	3.67	273.53
199005281500	0.56	4.08	275.83
199005281800	0.67	4.46	278.02
199005282100	0.74	4.69	278.99
199005290000	0.79	4.78	278.13
199005290300	0.79	4.8	275.93
199005290600	0.76	4.73	273.07
199005290900	0.73	4.66	270.24
199005291200	0.72	4.64	268.43
199005291500	0.74	4.72	268.13
199005291800	0.76	4.83	269.18
199005292100	0.79	4.94	270.9
199005300000	0.8	5.05	271.9
199005300300	0.76	5.07	272.06
199005300600	0.67	4.98	272.03
199005300900	0.57	4.81	271.8
199005301200	0.47	4.61	271.32
199005301500	0.39	4.41	271.07
199005301800	0.32	4.22	270.93
199005302100	0.26	4.02	271.41
199005310000	0.21	3.83	271.12
199005310300	0.18	3.65	271.08
199005310600	0.16	3.52	271.74
199005310900	0.15	3.49	269.44
199005311200	0.14	3.69	268.21
199005311500	0.16	3.96	271.2
199005311800	0.19	4.26	274.69
199005312100	0.23	4.57	274.86
199006010000	0.37	3.87	273.25
199006010300	0.51	4.36	270.95
199006010600	0.91	4.91	269.2
199006010900	1.37	5.64	269.87
199006011200	1.64	5.96	270.24
199006011500	1.85	6.22	270.51
199006011800	2.01	6.45	270.57
199006012100	2.26	6.62	270.96
199006020000	2.43	6.86	271.53
199006020300	2.41	6.92	271.19
199006020600	2.34	6.84	270.18
199006020900	2.29	6.77	268.99
199006021200	2.35	6.78	267.95
199006021500	2.51	6.97	268.32
199006021800	2.74	7.17	269.51
199006022100	2.8	7.16	269.89
199006030000	2.52	7.03	269.85
199006030300	2.14	6.82	269.13
199006030600	1.84	6.54	268.26
199006030900	1.64	6.12	267.45
199006031200	1.5	5.76	267.41
199006031500	1.38	5.52	268.38
199006031800	1.29	5.36	270.98
199006032100	1.18	5.37	274.13
199006040000	1.04	5.32	275.99
199006040300	0.88	5.14	276.15
199006040600	0.72	4.9	274.98
199006040900	0.6	4.51	272.91
199006041200	0.53	4.04	272.08
199006041500	0.5	3.71	273.95
199006041800	0.46	3.61	275.79
199006042100	0.43	3.59	276.75
199006050000	0.41	3.49	279.27
199006050300	0.4	3.45	281.44
199006050600	0.37	3.42	282.08
199006050900	0.36	3.22	282.17
199006051200	0.38	3.05	283.56
199006051500	0.39	3.16	284.01
199006051800	0.37	3.33	283.7
199006052100	0.36	3.43	284.23
199006060000	0.34	3.46	284.62
199006060300	0.32	3.43	283.79
199006060600	0.3	3.36	281.79
199006060900	0.29	3.28	279.57
199006061200	0.27	3.11	277.29
199006061500	0.28	3.04	275.51
199006061800	0.31	3.19	278
199006062100	0.33	3.41	281.93
199006070000	0.34	3.57	284.43
199006070300	0.32	3.62	284.9
199006070600	0.28	3.59	284.23
199006070900	0.25	3.51	282.86
199006071200	0.21	3.41	281.33
199006071500	0.18	3.3	279.83
199006071800	0.16	3.16	278.2
199006072100	0.15	2.94	276.21
199006080000	0.15	2.83	275.67
199006080300	0.15	2.82	276.76
199006080600	0.15	2.79	277.5
199006080900	0.15	2.69	275.76
199006081200	0.17	2.61	273.61
199006081500	0.23	2.79	274.36
199006081800	0.27	3.04	276.48
199006082100	0.29	3.22	278.51
199006090000	0.31	3.37	279.96
199006090300	0.32	3.49	280.2
199006090600	0.34	3.53	277.41
199006090900	0.35	3.52	271.61
199006091200	0.37	3.64	268.21
199006091500	0.42	3.9	268.19
199006091800	0.52	4.27	271.54
199006092100	0.63	4.58	273.28
199006100000	0.7	4.75	272.03
199006100300	0.74	4.88	269.53
199006100600	0.76	4.96	266.84
199006100900	0.76	5	264.64
199006101200	0.74	5.05	263.39
199006101500	0.71	5.11	262.7
199006101800	0.67	5.09	262.33
199006102100	0.64	5.05	262.09
199006110000	0.6	5.01	261.93
199006110300	0.56	4.93	261.76
199006110600	0.54	4.74	261.1
199006110900	0.52	4.55	260.03
199006111200	0.52	4.36	258.88
199006111500	0.53	4.24	258.33
199006111800	0.53	4.26	258.38
199006112100	0.53	4.32	258.77
199006120000	0.53	4.39	259.9
199006120300	0.54	4.5	261.5
199006120600	0.57	4.69	263.28
199006120900	0.6	4.85	264.54
199006121200	0.6	4.93	265.5
199006121500	0.6	5	266.28
199006121800	0.6	5.07	266.53
199006122100	0.65	5.13	266.93
199006130000	0.79	5.4	267.92
199006130300	0.94	5.77	268.4
199006130600	1.02	6.03	268.66
199006130900	1.04	6.17	269.32
199006131200	1	6.18	270.28
199006131500	0.93	6	271
199006131800	0.96	5.58	272.32
199006132100	1.05	5.46	272.68
199006140000	1.09	5.55	272.28
199006140300	1.06	5.57	271.62
199006140600	0.99	5.42	270.25
199006140900	0.92	5.12	268.13
199006141200	0.94	4.88	266.57
199006141500	1.18	5.07	267.98
199006141800	1.42	5.45	271.16
199006142100	1.51	5.58	272.78
199006150000	1.4	5.65	271.5
199006150300	1.27	5.68	268.72
199006150600	1.22	5.8	267.33
199006150900	1.26	5.87	268.61
199006151200	1.34	5.94	270.16
199006151500	1.4	6.04	270.62
199006151800	1.46	6.21	270.54
199006152100	1.54	6.4	270.55
199006160000	1.56	6.53	270.39
199006160300	1.48	6.51	270.01
199006160600	1.35	6.31	269.31
199006160900	1.19	5.96	267.9
199006161200	1.05	5.49	265.21
199006161500	0.94	5.07	261.94
199006161800	0.84	4.73	257.8
199006162100	0.79	4.51	254.42
199006170000	0.77	4.43	254.2
199006170300	0.75	4.46	256.15
199006170600	0.74	4.49	258.58
199006170900	0.79	4.44	261.59
199006171200	0.89	4.4	263.78
199006171500	1.07	4.63	264.96
199006171800	1.26	5.01	264.93
199006172100	1.4	5.49	264.13
199006180000	1.46	5.82	263.29
199006180300	1.46	5.97	263.17
199006180600	1.44	5.96	262.96
199006180900	1.45	5.86	262.56
199006181200	1.47	5.79	262.34
199006181500	1.49	5.73	262.59
199006181800	1.49	5.7	262.99
199006182100	1.49	5.77	263.27
199006190000	1.42	5.89	263.16
199006190300	1.28	5.86	263.13
199006190600	1.14	5.73	263.09
199006190900	1	5.55	262.99
199006191200	0.89	5.38	263.02
199006191500	0.8	5.24	263.12
199006191800	0.75	5.1	263.62
199006192100	0.71	5.02	263.99
199006200000	0.69	5.03	264.09
199006200300	0.67	5.08	264.29
199006200600	0.64	5.13	264.76
199006200900	0.62	5.13	265.45
199006201200	0.59	5.07	266.04
199006201500	0.55	4.97	266.62
199006201800	0.53	4.76	268.27
199006202100	0.53	4.56	271.93
199006210000	0.54	4.45	274.61
199006210300	0.53	4.43	274.46
199006210600	0.5	4.47	272.7
199006210900	0.47	4.54	270.6
199006211200	0.45	4.63	269.22
199006211500	0.44	4.7	268.65
199006211800	0.42	4.72	268.49
199006212100	0.41	4.63	269.06
199006220000	0.4	4.49	270.45
199006220300	0.39	4.38	271.42
199006220600	0.37	4.28	271.29
199006220900	0.36	4.19	269.83
199006221200	0.35	4.13	268.83
199006221500	0.35	4.05	268.32
199006221800	0.35	3.95	268.55
199006222100	0.35	3.89	269.52
199006230000	0.36	3.87	271.69
199006230300	0.41	3.88	273.74
199006230600	0.45	3.93	273.43
199006230900	0.47	3.88	271.74
199006231200	0.47	3.84	270.19
199006231500	0.47	3.82	269.41
199006231800	0.49	3.85	269.33
199006232100	0.51	3.96	269.72
199006240000	0.52	4.06	270.12
199006240300	0.52	4.13	270
199006240600	0.5	4.12	268.92
199006240900	0.48	4.08	267.12
199006241200	0.47	4.09	265.6
199006241500	0.49	4.1	266.99
199006241800	0.56	4.22	273.86
199006242100	0.63	4.4	278.38
199006250000	0.64	4.5	278.16
199006250300	0.61	4.57	276.01
199006250600	0.59	4.62	274.53
199006250900	0.58	4.62	274.52
199006251200	0.57	4.56	274.46
199006251500	0.57	4.47	274.47
199006251800	0.59	4.42	275.02
199006252100	0.59	4.47	274.67
199006260000	0.58	4.57	273.09
199006260300	0.6	4.79	273.88
199006260600	0.72	5.16	284
199006260900	0.85	5.4	292.58
199006261200	0.88	5.5	294.9
199006261500	0.85	5.48	294.94
199006261800	0.86	5.44	294.57
199006262100	0.9	5.49	293.15
199006270000	0.91	5.76	292.15
199006270300	0.9	5.98	291.49
199006270600	0.87	5.96	291.6
199006270900	0.79	5.76	291.61
199006271200	0.68	5.48	289.66
199006271500	0.57	5.2	285.14
199006271800	0.48	4.97	279.18
199006272100	0.42	4.76	274.66
199006280000	0.4	4.53	274.47
199006280300	0.39	4.41	275.06
199006280600	0.38	4.32	274.43
199006280900	0.37	4.21	273.13
199006281200	0.36	4.22	272.36
199006281500	0.36	4.12	271.88
199006281800	0.38	3.98	272.16
199006282100	0.4	4.04	273.43
199006290000	0.41	4.13	274.58
199006290300	0.4	4.2	274.11
199006290600	0.38	4.25	273
199006290900	0.39	4.26	278.93
199006291200	0.41	4.36	286.5
199006291500	0.41	4.42	287.27
199006291800	0.39	4.26	284.47
199006292100	0.49	3.99	284.78
199006300000	0.55	4.12	282.67
199006300300	0.61	4.35	285.93
199006300600	0.7	4.72	293.83
199006300900	0.71	4.91	296.39
199006301200	0.66	4.88	294.19
199006301500	0.61	4.55	287.8
199006301800	0.72	4.39	282.44
199006302100	0.8	4.57	280.54
199007010000	0.77	4.61	277.33
199007010300	0.74	4.68	276.18
199007010600	0.79	4.91	282.79
199007010900	0.81	5.05	286.4
199007011200	0.74	5.06	284.32
199007011500	0.68	4.9	279.03
199007011800	0.74	4.61	277.26
199007012100	0.83	4.71	277.83
199007020000	0.79	4.71	275.56
199007020300	0.71	4.6	271.4
199007020600	0.64	4.51	267.2
199007020900	0.61	4.47	265.56
199007021200	0.61	4.49	265.31
199007021500	0.59	4.56	264.25
199007021800	0.58	4.57	263.5
199007022100	0.59	4.55	265.85
199007030000	0.59	4.56	268.15
199007030300	0.57	4.53	268.24
199007030600	0.55	4.41	266.11
199007030900	0.53	4.32	263.65
199007031200	0.53	4.25	261.81
199007031500	0.52	4.2	261.05
199007031800	0.54	4.19	261.73
199007032100	0.56	4.23	263.34
199007040000	0.58	4.28	264.56
199007040300	0.59	4.3	264.46
199007040600	0.61	4.3	262.98
199007040900	0.62	4.22	261.18
199007041200	0.65	4.15	260.91
199007041500	0.71	4.25	263.35
199007041800	0.77	4.44	266.91
199007042100	0.81	4.59	268.74
199007050000	0.84	4.67	269.01
199007050300	0.85	4.72	268.33
199007050600	0.84	4.68	266.63
199007050900	0.81	4.55	264.18
199007051200	0.8	4.39	261.93
199007051500	0.83	4.46	261.58
199007051800	0.86	4.62	262.43
199007052100	0.87	4.73	264.03
199007060000	0.85	4.77	265.02
199007060300	0.8	4.72	264.16
199007060600	0.75	4.55	261.05
199007060900	0.71	4.4	257.81
199007061200	0.67	4.36	256.2
199007061500	0.65	4.39	255.59
199007061800	0.63	4.44	255.83
199007062100	0.61	4.5	256.73
199007070000	0.6	4.55	257.94
199007070300	0.59	4.6	259.18
199007070600	0.57	4.61	260.14
199007070900	0.55	4.52	260.36
199007071200	0.53	4.43	260.2
199007071500	0.51	4.43	260.45
199007071800	0.49	4.42	260.72
199007072100	0.47	4.42	260.82
199007080000	0.45	4.43	260.8
199007080300	0.43	4.44	260.76
199007080600	0.41	4.4	260.15
199007080900	0.42	4.1	256.45
199007081200	0.43	3.89	254.41
199007081500	0.41	3.95	256.16
199007081800	0.38	4.05	257.13
199007082100	0.37	4.12	257.19
199007090000	0.35	4.19	257.14
199007090300	0.34	4.26	257.26
199007090600	0.33	4.32	257.43
199007090900	0.35	4.04	255.89
199007091200	0.37	3.82	255.56
199007091500	0.38	3.84	257.45
